"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.340,2017-12-12 08:06:01,宜蘭縣,羅東鎮,饅頭,
No.341,2017-12-12 17:53:03,新北市,中和區,james1980,支持技術交流，但是不應該剝奪國籍機師就業權利
No.342,2017-12-12 19:47:40,高雄市,苓雅區,黃先生,
No.343,2017-12-13 16:39:16,桃園市,桃園區,正在想的憲,
No.344,2017-12-16 09:57:39,高雄市,前鎮區,bluesky,提高本國機師律
No.345,2017-12-17 11:31:04,臺北市,大安區,康至青,
No.346,2017-12-17 17:59:49,高雄市,鳳山區,Henk,支持
No.347,2017-12-27 09:50:10,桃園市,八德區,Zenchary,
No.348,2018-01-01 21:34:53,南投縣,草屯鎮,刺蝟點點,good
No.349,2018-01-05 23:16:58,桃園市,中壢區,FlyingBear,"是該以目前的情況應該趕緊修法，目前台灣的流浪機師，當然還是有考試的機會，但是一樣的情況，總事會有線時的排序，雙重國籍等，剩下的那些，不是他們能力不夠，只是沒有多的機會而已。
對岸中國有鑒於台灣流浪機師的問題，礙於政治及其他因素無法出手，但是他們有針對這一塊保障他們國內的名額以及訓練方式，身在台灣的我們更要趕快加油加油!!保障我們台灣本國的就業權。"
No.350,2018-01-07 00:32:17,彰化縣,二林鎮,Husker,
No.351,2018-01-11 04:16:09,桃園市,中壢區,余柏緯,分析的很有道理
No.352,2018-01-12 11:19:29,新北市,新莊區,Jayden,過多的外籍飛行員剝奪了本國人的就業權，也掏空了台灣航空產業的根基
No.353,2018-01-20 02:10:45,臺北市,北投區,脆,支持！
No.354,2018-01-26 13:52:42,新北市,新莊區,titus,

